"Fault_Type","Temperature","Pressure","Voltage","FFT_Temp_0","FFT_Vib_0","FFT_Pres_0","FFT_Vib_2","FFT_Temp_5","FFT_Vib_5","FFT_Pres_5","FFT_Temp_6","FFT_Vib_6","FFT_Pres_6","FFT_Temp_7","FFT_Vib_7","FFT_Pres_7","FFT_Temp_8","FFT_Pres_8","FFT_Temp_9","FFT_Vib_9","FFT_Pres_9","Avg_Sensor","Ratio_Flow_Pressure","Ratio_Current_Voltage","Min_Sensor"
"Power_Fluctuation",-0.48508363025049,0.3931482932851,-0.0847289282748401,-0.0587754265367439,0.458832100811876,0.125744466525635,0.00211256254277248,-0.774567308065439,-0.33181031707525,-0.823539831086072,0.45452000808353,-0.116698871651847,-0.6783679946517,-0.879326430738162,-0.174534689050242,0.581035622187051,-0.41307668257159,3.26772167854552,-0.157146473207367,0.930235287226872,0.690072556497953,0.607752784822381,0.816120062127738,1.83228878526976,-0.163449914699136
"Power_Fluctuation",-0.502859075234522,-0.156107368656996,-0.455882482891707,0.0296780244847216,0.745246852562931,0.40371797579499,0.10901019585034,0.432376511225666,-0.279280138416115,-0.576569558374586,-0.0478569325337258,-0.420818042935758,-0.475509556082204,-0.206881412428193,-0.589468009943908,1.69960279464396,0.790735961083928,0.28306315610904,0.724292456516634,0.359458381069683,-0.688899650763657,-0.649022188191737,-0.401981539243169,-0.0903568503723993,0.740521058149707
"Power_Fluctuation",-0.498348338153881,-0.0832278582742329,-1.39670402545688,-0.161817921459299,0.854794253063478,0.694923864301679,1.08805263618187,1.18604500733061,-0.130436455632146,-0.665198090681474,-0.158884853833859,-0.430498071234769,0.0940612597999699,-1.16815522431807,-0.387913168024123,2.26902044070476,1.15694518109573,-0.0309707158289552,0.137190189734129,0.924818769381777,-1.14430877890478,-1.82849041412099,-1.92056218969238,-0.549414829076974,1.26679964780465
"Power_Fluctuation",-0.621247467543221,-0.245764269547902,-1.85139700245824,-0.0464900556615079,0.62850106549532,0.325483780138364,0.532666531050746,0.373299617987425,0.166601285919198,-0.116792006040475,-0.0787067846892539,-0.313973788551232,-0.108578879811695,-1.12000457926117,-0.481332860894146,1.14730007089018,0.819849097032019,-0.155675903758797,0.0134271087325018,0.700790694819499,-1.17434718705785,-2.16623774835602,-1.31820947552101,-0.273603687014156,0.747134002554325
"Power_Fluctuation",-0.801780225124138,0.918281900035546,-0.18627288491718,-0.0867176843372295,-0.0961493518412294,0.338382700609364,0.863569660736646,0.694064853483444,-0.405421362342865,0.79029515715616,0.594081901851623,0.266758041052737,-0.00466754533738534,-0.701653389588625,-0.832914098522854,0.786847607244074,-0.634409926293742,-0.535593816784802,0.199306340616121,0.903753238407346,0.3347147805849,0.253474904341982,-1.0356159530171,1.46917953961949,0.726735253555566
"Power_Fluctuation",-1.31399041023752,0.223017952397472,-1.53278572744778,-0.128870551749706,0.205077205469624,0.0655690330357953,-0.0596251670727068,0.103936571712426,0.136458188705881,1.44838411006943,0.123189253847436,0.0103850036445844,-0.411852242120064,-0.771393503339398,-0.292646585936378,-0.257285026632862,-0.121072209247628,-0.780737104081666,0.111241787389693,1.17343796364853,-0.334031235376424,-1.41438597679497,-0.485254029328791,0.864801344213657,0.235542456241172
"Power_Fluctuation",-0.196921391802092,-0.225854595701712,-0.188736027731,0.198900474482918,-0.145188515917355,-0.0293181333439301,-0.434639342050726,0.907322378085591,-0.824260446410419,0.973103232047499,-0.699529714479904,0.146346906892178,-0.746573048379538,-1.02398640930327,-0.643291672699537,0.546681107797286,1.1307738235516,-0.480387519509572,-0.0965902375140649,1.31004173782285,-0.640871759542472,-0.378228308890275,-0.451827461181027,-0.0299225825015739,0.627100437818686
"Power_Fluctuation",-0.633475411436722,0.423507258282919,-0.258159496893141,-0.117333430226862,-0.719427932206037,-0.0660407694064559,-0.843379723095816,0.799650198673218,1.11208056399205,0.251053356565047,0.530434806509132,-1.27021633333462,-0.0105874602178113,-0.932957371398579,0.579723611781128,-0.296312910931536,-1.16466333213945,0.497506944318567,-0.225916505359198,-0.984814556847187,-0.580127647658252,-0.554485926362796,-1.06701758619438,-0.675554905561869,-0.861701348397895
"Power_Fluctuation",-0.319398477802374,0.371468189292259,0.00183414720553671,0.116701639448559,-0.82171550671783,-0.228388204501393,-0.560497827610511,-0.183007846005139,0.161922181927534,-0.273329973656465,-0.215606626243106,-0.207630474512813,-0.822182966377475,-0.441711799209115,-0.0836311483017974,-1.11965891507158,-1.04115920828682,0.58047218747008,-0.0129870837959057,-0.957215206060066,-0.199914742828516,-0.425161210231916,-1.56703726240273,-0.842964989654069,-1.25961994999805
"Power_Fluctuation",-0.952850549181691,0.571291317029214,0.0248344578051198,-0.127145155424145,-0.271903193124855,0.125934556412607,-0.692592315928918,1.31048676221737,0.590668833418915,-0.233177314789251,0.322077615910885,-1.32004666425118,-0.457130495249306,-0.554211044802681,0.682101875715333,-0.528490819542627,-1.38386210445586,0.342947791102555,-0.251251233244658,-0.733187694355556,-0.490885922088689,-0.20846664451307,-0.635331917426872,-0.605692807687306,-0.545281018928676
"Power_Fluctuation",-0.616336141740822,0.437922697889211,-0.0729582300978204,-0.131564864169607,-0.823945722874537,-0.104809950600409,-0.781255827421596,0.918352041592925,1.07514320096061,0.136266092316292,0.546924219280847,-1.21838035609073,-0.0818442939529564,-0.904702077150736,0.561542014940635,-0.322545299813543,-1.19736646574536,0.570321413628916,-0.288973405407529,-1.07460112016052,-0.611724732621729,-0.351543872098522,-1.0713411660296,-0.540676493943163,-0.905938920224117
"Power_Fluctuation",-0.391212122614631,-0.454329647298663,-0.250439684524641,0.123871902431342,-0.013428184509862,-0.256080878182683,1.47459036001819,-0.776956015131144,-0.422062914643671,0.0466596056433095,1.19155087668008,-0.567129854888353,0.977011195885135,-0.548583376078909,-0.33363142263123,-0.0710146958181876,1.82404852816156,-0.683345605202568,0.392714498370605,1.25922632751781,0.244544013062794,-0.187072203808922,0.457482116247799,0.956611584875223,-1.02148389353173
"Power_Fluctuation",-0.00974732002357764,-0.292711023756931,-0.89536497672732,-0.105236818953039,-0.189228448524542,0.090303112113009,1.47226234492141,-1.06329493529293,-0.100459882184267,-0.305317844883693,2.08792145340529,-0.621610072090546,1.41841645543035,-0.196785209688617,-0.51274739118055,-0.663099935505965,0.27828337139911,-0.222129727600652,0.904843849019751,0.695607653690805,1.82490212234222,-0.678376285932659,0.215303439211235,0.900982833294676,-0.992248952044848
"Power_Fluctuation",-0.264829747976671,-0.024664267756105,-1.04206706327275,-0.0429013607740214,-0.194262958360914,0.195602559550064,2.68149552516863,-0.937549360156323,-0.230126533488687,-0.523904348241981,1.83901101765732,-0.955737459159696,1.0311940759765,0.228328735862486,-0.409604097876209,-0.569302855587035,0.562137097421398,-0.765386904655526,0.229405429955365,1.35541644321667,1.99682740157104,-0.815200892909793,0.612708608314226,0.38996264380902,-1.55599398824268
"Power_Fluctuation",0.20734275310513,-0.457650515085712,-0.815605594284818,-0.140030564086933,-0.196381549315003,0.0255101217215526,0.522522647242477,-1.11935809397676,-0.0532527129542855,-0.183210764466699,2.2323642915117,-0.39619179244141,1.63781015186602,-0.469569464714067,-0.572618202486163,-0.740991569852835,0.0445879220503921,0.146679349243682,1.30927482206076,0.222387412332524,1.66739304794778,-0.605597417568931,-0.0809538873712362,1.19019075131483,-0.615997601093943
"Power_Fluctuation",-0.130278019441775,-0.916354085943214,0.903045103937987,0.0192637854207085,0.0534526973059053,0.0585464750383644,1.64199342606789,-0.594668212477814,-0.38778940635711,0.16265180821903,1.07930633486266,0.314365006932265,-0.809858954759872,1.44557507241443,1.43189217381511,0.546507020278865,0.324919144370887,1.87058070058104,-0.492020309657965,0.25143745896551,-0.117583175721702,0.524018567356947,0.123241926919109,0.488922056147478,-1.2281429056504
"Power_Fluctuation",-0.47973285691476,-0.251246433127676,0.187671773096162,0.140823069156137,0.633420701902623,0.209739803728967,-0.356917057373513,-0.0789023489143911,-0.37373193263101,-0.473684223948635,0.0949366466606332,-0.364330832990568,-0.831350337647337,0.468915687996253,-0.567447032503506,1.28724122004661,0.544601780408757,0.576275683382483,0.983157642860376,0.021726125168889,-0.383363537403359,0.121088259495675,0.521434526488318,0.217861334923947,0.29696926285778
"Power_Fluctuation",-0.246097869218234,-0.282021766273551,0.483270860545978,-0.0162024918877472,0.271950689772032,0.0803535018574854,1.04775191920303,-0.752477280102858,-0.340000603489164,-0.341965094680498,0.943147902134604,0.0585522111346239,-0.714534549856825,0.374486267693463,0.808382341586612,0.494462861458261,0.0197552324949064,2.61424001254969,-0.354646500384226,0.556497317568894,0.394018671395074,0.683409032110031,0.536873408191405,1.30224800463621,-0.760197924245265
"Power_Fluctuation",-0.546055270123621,0.0464568299944085,-0.847954343112045,0.155730024802193,0.259746087194881,0.123611649665356,-0.278977421160164,0.512571788847276,-0.138973402875318,-0.498265979577208,-0.936673742622633,-0.941726533281943,-0.344124423640927,-0.630631886436491,-0.643427094826715,2.16056397781704,-0.00426089316242939,1.37197703296573,-0.0271539089813666,0.2094265327943,-0.844007854048673,-0.623883309977072,0.385332221721136,0.655435895214191,-0.207425553798261
"Power_Fluctuation",-0.965873705764742,0.0499790156553261,-0.59765034861861,-0.12897130455661,-0.174388497693339,0.158606813000604,-1.27947916616855,-0.030111875057327,-0.530211963056489,-0.1477938902342,-1.22460051562237,0.636283364023386,-0.938208225638491,-1.12943513737661,-0.965254589636355,1.24895523685703,-1.17538202780322,3.11353629861676,-0.775658385002572,1.28856075013939,-0.768959708391825,-0.772122987956913,-0.358673797318132,0.0396669991340241,-0.488493288430916
"Power_Fluctuation",-0.272556380947094,-0.0503804160680623,-0.967433013980089,0.229271359560795,-0.129408126456673,-0.0189232981928218,-0.301546761295128,0.931376311692543,-0.37319231944643,0.0202068178735694,-1.36684265149475,-0.732319739353413,-0.32211170858706,-1.30670373094146,-0.67067069832064,1.92184416344216,0.357070970205817,1.08135890662682,-0.611034337901024,0.707432831424123,-1.05757451420095,-0.838923239997848,-0.0176598492703344,0.444180684402624,-0.133669876026991
"Power_Fluctuation",0.75550506024863,0.662193988481949,0.747380099838315,0.290217158024665,-0.091294895879407,0.635672339133715,-1.49777106284256,-0.764407422103932,-0.876231913015967,-0.31656510538616,-1.16130212318379,0.280471786393919,1.21654444688954,0.0612031736668643,-0.575348465457727,0.227990952068244,-0.257655721055807,-0.0198679141252541,-0.362064487502061,-0.986684228614329,2.80586093257652,0.935585044593197,-0.96917311656843,-0.00530085382573153,0.357286239389772
"Power_Fluctuation",-0.00726018676910714,1.39717793514132,0.0849288401217532,0.242163650865537,-0.110339588059222,0.288324072307355,0.633195415588474,-0.309092403116693,-0.366424627055997,0.338060765492325,-0.0289230746742423,-0.418143368887343,-0.125716275436972,-0.272426088745051,-0.725334361330598,-0.0203352539456632,0.494465917425955,0.457133217971848,-0.0533432436654241,-0.218792565295979,0.551952591912295,0.715200592433135,-1.22636680653852,1.04811816695091,0.487446264168557
"Power_Fluctuation",0.251361861402138,1.6400706561334,0.0760039229990051,0.317175187572919,-0.0483336961567811,0.282109320944389,0.283888607872825,-0.500633005441033,-0.257869495388362,0.401112092203956,-0.203886472503363,-0.854766467042008,-0.421780412181126,-0.108744386389933,-0.247674544285617,-0.661262181680431,1.07071212220858,0.654538286285249,-0.164135453515885,-0.476622064435276,0.605272869925549,0.835303828110421,-1.04675078738593,0.823492090028016,0.320183658766918
"Power_Fluctuation",1.17110442927347,-0.853138456121408,1.50947167394478,0.490007879910971,-0.142075895113197,-0.0393415814700194,0.0669973574520717,-0.72654780811331,0.0206351638226453,-0.468507188236938,-1.53620575659493,-0.980786406413492,1.20440184731025,-0.349486759853229,-0.763359099850985,0.275349667225987,0.0204144363139645,0.369672148275619,0.00388158137975581,-0.59987020654992,-0.784596696572338,1.22149235369751,0.948756369126492,-0.602124866072686,-0.544057868799583
"Power_Fluctuation",0.814431440143556,-0.861916925894091,1.33217510007605,0.338626900236986,-0.187444090805193,-0.159578248832236,1.21846934624608,-0.290308838997773,0.298934394430854,-0.322299888424511,-1.51793820849344,-1.14849644986901,1.19104270685901,-0.165906848033811,-0.635479453739215,0.694463467491602,0.12800704042239,0.482749357968821,0.272176491493689,0.215035158211026,-0.714210536867785,1.07125971928089,1.17909031875342,-0.429089232621246,-0.643014509919032
"Power_Fluctuation",0.179441535487929,-0.692596190857471,0.87194322225866,0.168335007712747,0.00734446801368946,-0.153169183865327,1.66997142032213,0.121838742344218,0.339965070077038,-0.259566793540366,-1.09228024473084,-1.08535868394709,0.639957744994504,0.129627534011592,-0.55570155438241,1.19935706441017,0.328819533936114,0.571598320515789,0.703770150361724,0.804184927588237,-0.5753906632923,0.690553867378735,1.19376521674894,-0.124669876614663,-0.440104431390882
"Power_Fluctuation",0.396213110793115,-0.865343719443746,1.10585347369048,0.177416634122306,-0.223882818344762,-0.299001214020828,2.39010650803767,0.149192574886513,0.554304238731444,-0.143215044988321,-1.41156019907367,-1.2908963499902,1.16619398061084,-0.00836116370896844,-0.488852059701818,1.11212392967327,0.334002914053001,0.557695474922984,0.557818027094267,1.09825685597763,-0.648519043916732,0.881504431322821,1.38581777375627,-0.184245827488157,-0.747353925845717
"Power_Fluctuation",-0.684069769557677,0.18307417205822,0.90317666759835,-0.0874180624100068,0.350024073805136,0.109214566568961,-0.48043164164507,0.680968403792009,1.68815441537822,-0.641618489670458,-0.112513571096397,-0.72863830628318,-0.68513598061639,0.969688952595286,-0.838610530282381,0.197076543971743,-0.718407191699203,-0.116277431892534,0.64492746958905,0.99896049974375,-0.0142190268355868,0.68147553876042,-1.62062705839767,0.793961594955288,0.911616323414027
"Power_Fluctuation",-0.532484567132053,-0.137334624235216,0.322859039095068,0.0785152945170128,0.71357718844576,0.116778510674409,-0.665150532856116,0.276249777148107,0.27814959522942,-0.471137087068992,-0.0831069443134715,-0.633037341268955,-0.842638836866467,0.717736923620405,-0.664502802403137,0.804002798706393,0.058975640080547,0.452778965325308,1.15742649124201,0.36641716491923,0.156146963329568,0.264029654549658,0.271923705716375,0.310082824491854,0.547759649679485
"Power_Fluctuation",-0.945994730955056,0.342241633005621,0.534118562952809,-0.0968795638610224,0.687180777225286,0.105867343829216,-0.841369741063197,1.36495617830198,1.00487199221638,-0.550882889859326,-0.246531811907126,-1.25188083745283,-0.968523604898195,0.883054495422457,0.0294962359819256,-0.731767581531701,-1.40315756138493,0.22391167492372,0.683061468343689,0.638982407901271,0.791486025482199,0.396961735391129,-0.283340515804861,0.0197579542292231,0.480615884373275
"Power_Fluctuation",-0.235934523274287,-1.25669000889229,0.0282446361359574,0.0586675710906992,0.304401777586972,0.214862603125976,-0.992805296521809,-0.894795369681233,-0.0596157215414076,-0.867006474410279,0.361734211694496,-0.986650434337884,0.829176168174676,-0.238272837336447,-1.26449433625294,-1.06307934538444,-0.54855194133591,-0.374045186479609,-0.180416798666491,-0.66269132793005,-0.529945575642644,-0.280787306897544,0.252428763137192,0.844006275779466,0.664753423491349
"Power_Fluctuation",-0.244386083747712,-1.54767666257562,1.36268422344783,-0.0020098225164418,0.771704636831133,-0.113477996095247,-0.604322828779899,-0.380854320535211,0.920336296016273,-0.473228347956695,0.170901629711028,-1.49593845621225,0.205391316345104,0.678230593441784,-0.299411586843014,0.523620646355763,0.244387803729259,-1.15109070002472,2.47479439725673,1.32634009955195,0.953473429258414,0.84653913034793,0.348688383843799,0.985076017561294,0.374338138719525
"Power_Fluctuation",-0.390526609909594,-0.881050347725541,0.460270267014957,0.18875387582489,0.226459556631012,-0.453864584865151,0.340306400335928,-0.59589242288311,-0.281499035587442,0.215638698916417,0.643201210476651,-0.55371789609864,0.767957170105692,-0.691434600351364,-0.280646123603133,0.287644844962415,2.11880912344984,-0.732553030948589,0.855118199403622,1.20111448544453,-0.536729535595883,0.324485545007543,0.333300982538045,1.21191085919777,-0.473133706592554
"Power_Fluctuation",0.483575440898624,0.360676522438837,-0.30281218770003,0.065552974614306,0.195522441384259,0.357530333858604,-0.964551856744692,1.60910353830281,0.905261577185051,0.863337439642362,1.26626248767045,0.605586625620094,0.0016382462539295,0.220135541659852,0.315106512095849,0.986948019184992,1.41269301799205,-1.21774310639419,-0.890844877321704,-0.906414038027554,0.155011117672752,-0.0533409650904908,-0.689318744383218,0.336540527207312,0.0701585964133042
"Power_Fluctuation",0.642100148586007,-0.262463334041809,0.362613887049563,0.361836443008369,0.091235766050371,0.0883763198890986,-0.697327250491159,0.829165576525029,-0.361620942527975,1.42498849982393,-0.576848109937396,0.615039142683552,-1.19703484713757,-0.302343304994346,-0.598257575236714,0.234554090035172,1.41398610831937,-0.430647037647721,-0.422269823883332,0.724107286877677,-0.806463914356737,0.206770960610493,-0.395287240187653,-0.383504476695201,1.34492695702845
"Power_Fluctuation",1.21764929460384,0.0854275410786636,0.75992657446504,0.359298645093437,0.487716234942483,0.379168057062978,-0.877461849456786,0.85482629596026,0.585773035814778,2.20376580667137,0.119869767051792,1.18980090649005,-1.45845699051086,0.791615011660679,-0.217350022552579,-0.191482055730315,1.30930876871446,-0.686087067768629,-0.787168086373154,-0.100650868961585,-0.580208948733094,0.852458921098641,-0.432199048563435,-0.294319126120692,1.99786475483442
"Power_Fluctuation",-0.492283343146826,-0.223707904382175,-0.57632493270183,0.111124102649742,0.0582745528820203,0.146571163571232,-1.00024719619111,0.218598561905397,0.0794839261145038,-0.964113212109711,0.200459151743924,0.0480272575483774,0.527173033151989,-0.335211418001014,-1.46507355201143,-0.442840341498702,-1.23335122741941,-0.217537192256991,-0.550010233858495,-0.733592769553667,-0.743725915114506,-0.343876794456523,0.151351351445307,1.37849691473074,-0.175323856327076
"Power_Fluctuation",-0.739360831341294,-0.0129717517692609,-0.943723557262673,0.0818245709071072,-0.16898716074,0.0882381598919089,-0.950167981370595,0.448953342748794,-0.108080333559654,-0.862526606043878,-0.145564651580399,0.781340108341318,0.626482346721889,-0.105084264861558,-1.439099295454,0.133129762318515,-1.2282058288968,-0.0489980864529935,-0.721497646023608,-0.570699814310801,-0.974663063349858,-0.646487988905676,0.377892178012139,1.22983324774312,-0.751018016809483
"Power_Fluctuation",-0.661357330056254,0.458260458642212,-0.915800556505362,0.128229073723438,-0.142604436964133,0.0876245445804046,-0.990611266340512,0.964804354210001,0.23592244936332,-0.956653253080401,0.122102990571427,0.613239840197358,0.302756547934078,-0.423949308631025,-1.46367346326002,-0.0317376575608531,-1.65440127417334,-0.0806190142349963,-0.747438080682913,-0.782888861471731,-0.860736232306007,-0.374760284602971,0.0215493585477182,1.60567085297976,-0.742829962137122
"Power_Fluctuation",0.529676929857575,1.5225594338839,-0.0465747183507025,-0.0962990169545692,0.231767100965605,0.11559358283793,-0.353809984483389,-0.514516796946719,-0.00631021467908727,0.62723621649821,-0.164888949449876,0.551822947335519,-0.948005108747138,-0.627733729715583,-1.25118880978204,0.729256643004505,-0.942321612091728,0.716394441439676,1.03760518268697,-0.539166416099001,-0.0252842618604137,0.550828299388093,-1.30247823735955,0.296853227801601,0.318105233103107
"Power_Fluctuation",0.13225570731527,1.5907806389877,0.0477001577663622,0.331151632030465,-0.0521266523477344,0.259920495142687,0.350467251550747,-0.730239880932396,-0.300730670098413,0.445572757236011,-0.435824948022172,-0.782075900681992,-0.278791482898353,-0.0484980976327262,-0.459559617177535,-0.608886208991606,1.0867684353173,0.76976561277854,-0.150006131117494,-0.504543644196392,0.65247528147387,0.732069082100016,-1.21860194143014,0.827230404373159,0.310889371530662
"Power_Fluctuation",-0.48492740318587,-0.0815103357909277,0.137406431616988,0.140339644959968,0.584821173179745,0.233772099869504,-0.33074323820259,0.0214110862651332,-0.385952307716144,-0.457047884592755,0.102773235863882,-0.338103409602835,-0.729231569561107,0.281544921666247,-0.773120337109938,1.32931944880476,0.428926551885221,0.411685199353426,0.997579459115669,0.0425696225272058,-0.328036657544416,0.150535177640553,0.370093250207357,0.330226831288655,0.455385567071304
"Power_Fluctuation",0.528374847192021,0.309034498661486,-0.993158742996462,0.173104974883065,-0.555295667001313,0.124939024039657,-0.52256967417123,-0.512520434850277,-0.947580736645555,-0.922846333585845,0.678453745401864,-0.45812372157032,-0.340544466009005,0.308741766900292,-0.313092333197173,-1.16523518504993,-0.597687599648782,-0.256137090301561,-0.530789415557019,0.154541746843094,0.734174534330747,-1.00881154835901,-0.663428723497958,-0.89473004128321,-1.55482233134002
"Power_Fluctuation",0.123294405097682,0.317382638547628,-0.313773463450981,0.256260511900468,-0.726484059000659,-0.163062085160465,-0.440723101670359,-0.830143383879535,-0.670220751538872,-0.700239298507694,-0.267050955646931,0.190862499550402,-1.00869037208578,0.0465978151444852,-0.475597355594255,-1.51984858306336,-0.809162454415616,0.289692763656636,-0.0630047021739665,-0.507741941913872,0.328633754053305,-0.666904026328094,-1.48653510194707,-1.00691465265159,-1.53436712967965
"Power_Fluctuation",0.279388946567372,0.314165748932038,-0.575569202449438,0.22421718402641,-0.660517967387062,-0.0520831377422001,-0.472262030430622,-0.707749894989676,-0.777099226030082,-0.786019157166876,0.0972917956460986,-0.0592192029436266,-0.751225636674993,0.147612911644369,-0.412977331713451,-1.38320111749892,-0.727672293309515,0.0793615505929596,-0.243261838175247,-0.252536165537984,0.484905683197504,-0.798655383171002,-1.16935757527974,-0.963685200790214,-1.54224937970223
"Power_Fluctuation",1.22634452467482,-1.50554779745323,-0.174257544899282,0.147742953591312,-0.274077817326336,-0.285845571854333,0.72520335287902,0.534772836274386,-0.210681564728619,-0.516194361914361,-0.817303353776765,0.983989428966866,-1.29048552089299,-0.179590321755306,-0.736354722032135,-1.25600684389557,0.572162300008135,-0.204768008118634,-0.0516236865501829,-1.05061259180259,-0.43151483758346,0.248185332746642,0.814150157579444,2.65185311240521,-1.15968220840888
"Power_Fluctuation",0.621195679210371,-1.47375584739058,-0.0513759074977259,0.106228831576906,-0.011856869476786,-0.065084262581954,-0.00986616684925945,-0.160682126737178,-0.16249810851452,-0.661153645144913,-0.301021054530276,0.069673319051641,-0.359755820525096,-0.203070787347863,-0.9528541611812,-1.22906813172313,0.139575281280298,-0.283765324116067,-0.0955323693376976,-0.891976713709591,-0.466835041981721,0.0201774156116811,0.5812885136745,1.83989758222438,-0.317214004027391
"Power_Fluctuation",1.36263388800771,-1.50956684501083,-0.0953631256687072,0.148680165292371,-0.225386414573143,-0.295003876258292,0.777511776556725,0.552561596677964,-0.286482672433216,-0.518585215157345,-0.848831083561882,0.975265521885524,-1.2937117496516,-0.21030039359064,-0.500821751106535,-1.35293687647641,0.784770708373738,-0.304856216310715,0.044123480604431,-1.08483357189823,-0.442748740268379,0.34725150020501,0.842157281531537,2.63207341902179,-1.12846262760189
"Power_Fluctuation",-0.481304857064865,-0.023060491034976,-1.91010335379783,-0.0113783507586911,0.0618604010935946,-0.144015585968782,0.552610096933514,-1.07680418134774,1.79096907691645,0.660972219052146,-0.0828588426863186,-0.2851672202137,0.121266965124636,-1.13751268434659,-0.0838647863008928,-0.390367395505099,0.0596790305452024,0.0320226160035277,-0.328739376279932,-0.530389723865989,-1.04872826650625,-1.79680188276705,-0.213367347682582,0.200115304000921,0.190869324490434
"Power_Fluctuation",-0.665453573255832,-0.104183418337007,-2.10264858912598,0.179054414632534,0.22736273535414,-0.0337326610071745,-0.825753366695236,-1.03201467753039,0.647151402013884,0.820996142394502,-0.0986040560345661,-0.538823222723379,-0.219858647639015,-0.872313133694062,-0.189349016186678,-0.665862037747476,-0.271959818613575,-0.21269165565931,0.233325480250805,0.0836826525675926,-0.536953113990316,-2.45919007034527,-0.8825305654821,-1.01879919873752,-0.449827196559206
"Power_Fluctuation",-0.652195566314699,-0.0674051439167608,-2.0703898052441,0.18208001042759,0.222889475063718,-0.012470775055115,-0.865183868626616,-1.04153928437242,0.651371311960316,0.830228371848436,-0.11276815505056,-0.576301549542774,-0.196515798868223,-0.864676687667047,-0.147146534049026,-0.671466275700725,-0.322855097149343,-0.203240097650554,0.265991405496703,0.0628669996743999,-0.47741702128082,-2.44946270953366,-0.94057180238513,-1.13128341179751,-0.483326180384312
"Power_Fluctuation",-0.316820736143609,-0.566861799432825,1.3120118557363,0.036144279529559,-0.200798423771411,-0.0260228343016456,1.58609133825888,0.174739760808541,-0.631881684258485,1.10984960313207,0.305272343549829,0.691699990719333,-0.933865346755832,0.883418032403067,1.11528268917443,0.00133618575512995,0.156748324781463,1.24720171950344,-1.00447033952027,0.370502941504299,-0.150611896708644,0.826756785959094,0.113790845310868,-0.0922610970498703,-1.86818903619943
"Power_Fluctuation",-0.140440831715813,-0.898097974409387,1.03707863662196,0.0133992950023083,-0.0400752605023814,0.0305838560273861,1.78183099136971,-0.482931995005879,-0.436640393443483,0.396103120574049,1.00201229718711,0.439438714831489,-0.832516903791863,1.40918261787492,1.5207184218078,0.383893187087635,0.275421952302149,1.84616242684653,-0.703628610175434,0.29207685169123,-0.104001391812508,0.613685393069112,0.0913548915281957,0.395579507597103,-1.46849978408487
"Power_Fluctuation",0.408101428659144,-0.411840168053876,1.71680075099031,0.349795574445835,-0.0944280534018846,0.287336031776852,0.828603796015662,0.768627835900222,0.0750484736628636,2.03896781191049,-0.776432574718374,-0.350878220052161,-1.3088279684413,0.233664055131825,-0.623041505723852,-1.29138129152012,-0.114160253820882,-0.0936146539902176,-1.2875435639767,2.22865931977538,-0.235826747694255,1.43061982189757,0.565935483749828,-0.323566010933122,-1.41082672358205
"Power_Fluctuation",-0.745380404873865,0.0569098928496522,1.76548702341314,0.0778102585025283,-0.472875026686278,-0.118669498353737,1.12483049078578,1.54571075594794,-1.01453518322256,2.23288131643457,-1.08449983808747,1.04507965648223,-0.987591571570704,0.0966166824391463,0.30036073319924,-0.680389901262044,-0.191413955034087,0.135107942095761,-1.49300753582874,0.530980407631074,-0.316894651328736,1.18282784040001,0.200700472668464,-0.936149872597352,-2.44656911786426
"Power_Fluctuation",0.0429927343922581,0.561314627610652,0.0320811485206055,0.223062899382744,-0.610388827809629,-0.245832338061269,-0.4337849108289,-0.943937938639208,-0.408641963435167,-0.338712373064438,-0.696962262364144,0.552729077992182,-1.32747654770513,-0.192465013929277,-0.69164602602151,-1.27188626592401,-0.933656018000564,0.638430424027741,0.375999759786192,-0.834642272322838,0.071702873669827,-0.291415411283715,-1.81988130776086,-0.848641908490313,-1.19523770927898
"Power_Fluctuation",0.308207221735906,1.60761530168421,0.0050678830454291,0.193590877188739,0.0646005592324771,0.200835799210736,0.0309869865187643,-0.742165577247778,-0.178524430022428,0.53545818617174,-0.424416780004663,-0.371450979548524,-0.55737620259973,-0.212561717578786,-0.692487462261767,-0.245270798052171,0.470504415544393,0.817783954950198,0.264744475780196,-0.579028554589569,0.425587860218749,0.669231885717641,-1.24769133830816,0.584912747707183,0.275361749124013
"Power_Fluctuation",1.1605379113435,-1.19146647824813,0.0738516291638406,0.113037083213638,-0.045856117502372,-0.103331189580807,-0.068402721579826,-0.606371476529746,-0.189310055489503,1.55642294379076,-0.991636917197118,-0.0939901017874181,-0.464786473658105,-0.514662473683471,0.272274859831662,0.373398047059358,-1.45497958709744,1.54509989660919,-0.679963114227653,-0.0655870018488138,-0.775168935551013,-0.363955121725807,-1.40623927802379,0.242463627080547,0.264079559876517
"Power_Fluctuation",0.753848923624453,-1.20538156610327,2.51536975551461,0.190086223624902,0.415594071065349,-0.0929021810047162,-1.27229032331109,-0.0460885189225469,-1.04930780678433,-0.815220473561658,-0.518507231065917,2.59142887898524,0.0176172936846867,1.44284760002076,-0.90397844710486,0.136940043891107,0.246406286984784,-0.630710780466259,0.615343160099841,-1.53865482947549,-0.324907483270038,1.38966191770852,1.124646923658,-2.45960592256363,0.145080999909869
